ts_utc,entity,value,unit,source,dataset_id,metric_name,is_derived,derived_from,fingerprint
1997-10-31T00:00:00Z,FIN_STRESS,0.7579,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4331541ff3152893
1997-11-07T00:00:00Z,FIN_STRESS,-0.0473,INDEX,fred,risk_financial_stress_fred,stress_index,False,,9294231e5d04e403
1997-11-14T00:00:00Z,FIN_STRESS,0.4056,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c40780022fc446db
1997-11-21T00:00:00Z,FIN_STRESS,-0.0905,INDEX,fred,risk_financial_stress_fred,stress_index,False,,53ad7f8d601d05b5
1997-11-28T00:00:00Z,FIN_STRESS,-0.0479,INDEX,fred,risk_financial_stress_fred,stress_index,False,,9d0d251177cb3e95
1997-12-05T00:00:00Z,FIN_STRESS,-0.2215,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1daa4e72ebc0945c
1997-12-12T00:00:00Z,FIN_STRESS,0.0882,INDEX,fred,risk_financial_stress_fred,stress_index,False,,6454d3d373383cbf
1997-12-19T00:00:00Z,FIN_STRESS,0.0135,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e5fb5d5e5550f9c3
1997-12-26T00:00:00Z,FIN_STRESS,0.1586,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1936d970908f86e2
1998-01-02T00:00:00Z,FIN_STRESS,-0.4782,INDEX,fred,risk_financial_stress_fred,stress_index,False,,86b3c635de9feb57
1998-01-09T00:00:00Z,FIN_STRESS,0.3596,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4facddb38550f688
1998-01-16T00:00:00Z,FIN_STRESS,-0.0364,INDEX,fred,risk_financial_stress_fred,stress_index,False,,dcc4c21ecc7124f5
1998-01-23T00:00:00Z,FIN_STRESS,-0.2018,INDEX,fred,risk_financial_stress_fred,stress_index,False,,5a1836af760474d4
1998-01-30T00:00:00Z,FIN_STRESS,-0.2305,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f35218a1ec61e95b
1998-02-06T00:00:00Z,FIN_STRESS,-0.2711,INDEX,fred,risk_financial_stress_fred,stress_index,False,,189eaedbabedb571
1998-02-13T00:00:00Z,FIN_STRESS,-0.3448,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e8de474fab2c6008
1998-02-20T00:00:00Z,FIN_STRESS,-0.3328,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1f4211a90304e130
1998-02-27T00:00:00Z,FIN_STRESS,-0.5103,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c5e87aa68ffa0d42
1998-03-06T00:00:00Z,FIN_STRESS,-0.2915,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c7bf010097c65e96
1998-03-13T00:00:00Z,FIN_STRESS,-0.1579,INDEX,fred,risk_financial_stress_fred,stress_index,False,,548d7308ec3dfecb
1998-03-20T00:00:00Z,FIN_STRESS,-0.3644,INDEX,fred,risk_financial_stress_fred,stress_index,False,,6d664b25a259d7c5
1998-03-27T00:00:00Z,FIN_STRESS,-0.3133,INDEX,fred,risk_financial_stress_fred,stress_index,False,,224256c24dce538f
1998-04-03T00:00:00Z,FIN_STRESS,-0.1206,INDEX,fred,risk_financial_stress_fred,stress_index,False,,d2a3ea2ef5d0a3b2
1998-04-10T00:00:00Z,FIN_STRESS,-0.1246,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a45c46d60a98d96c
1998-04-17T00:00:00Z,FIN_STRESS,-0.238,INDEX,fred,risk_financial_stress_fred,stress_index,False,,dc26a317d9ce3f53
1998-04-24T00:00:00Z,FIN_STRESS,-0.1298,INDEX,fred,risk_financial_stress_fred,stress_index,False,,81e1cc25e37f05f4
1998-05-01T00:00:00Z,FIN_STRESS,-0.0029,INDEX,fred,risk_financial_stress_fred,stress_index,False,,947b7a68fc9d2afd
1998-05-08T00:00:00Z,FIN_STRESS,-0.047,INDEX,fred,risk_financial_stress_fred,stress_index,False,,5c4822ecf3be6fdb
1998-05-15T00:00:00Z,FIN_STRESS,-0.3227,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e1c264a8126e2f25
1998-05-22T00:00:00Z,FIN_STRESS,-0.2333,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3c44d30c53ddd959
1998-05-29T00:00:00Z,FIN_STRESS,-0.0837,INDEX,fred,risk_financial_stress_fred,stress_index,False,,2f4d0a8d6369d9a1
1998-06-05T00:00:00Z,FIN_STRESS,-0.1366,INDEX,fred,risk_financial_stress_fred,stress_index,False,,18351e67695860ce
1998-06-12T00:00:00Z,FIN_STRESS,-0.1406,INDEX,fred,risk_financial_stress_fred,stress_index,False,,27e423f3f5b20f10
1998-06-19T00:00:00Z,FIN_STRESS,-0.0805,INDEX,fred,risk_financial_stress_fred,stress_index,False,,34b3895b868d93e2
1998-06-26T00:00:00Z,FIN_STRESS,-0.0929,INDEX,fred,risk_financial_stress_fred,stress_index,False,,5ab41ef4ca2240ba
1998-07-03T00:00:00Z,FIN_STRESS,-0.3583,INDEX,fred,risk_financial_stress_fred,stress_index,False,,05081cb5338de9d3
1998-07-10T00:00:00Z,FIN_STRESS,-0.059,INDEX,fred,risk_financial_stress_fred,stress_index,False,,717eec8e46abb914
1998-07-17T00:00:00Z,FIN_STRESS,-0.41,INDEX,fred,risk_financial_stress_fred,stress_index,False,,ebf5320f80ca6805
1998-07-24T00:00:00Z,FIN_STRESS,-0.0991,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f8547effea74bf2e
1998-07-31T00:00:00Z,FIN_STRESS,-0.0391,INDEX,fred,risk_financial_stress_fred,stress_index,False,,aac78ce558c9293e
1998-08-07T00:00:00Z,FIN_STRESS,0.2314,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c194cc260ffbe288
1998-08-14T00:00:00Z,FIN_STRESS,0.3933,INDEX,fred,risk_financial_stress_fred,stress_index,False,,83dae455dfe127b9
1998-08-21T00:00:00Z,FIN_STRESS,0.3135,INDEX,fred,risk_financial_stress_fred,stress_index,False,,712a7778478b7f32
1998-08-28T00:00:00Z,FIN_STRESS,1.0174,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4acec6a1f8dfefd8
1998-09-04T00:00:00Z,FIN_STRESS,1.3467,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4ed0e7c44ea28e2a
1998-09-11T00:00:00Z,FIN_STRESS,0.979,INDEX,fred,risk_financial_stress_fred,stress_index,False,,021bf82745e4dc11
1998-09-18T00:00:00Z,FIN_STRESS,0.7299,INDEX,fred,risk_financial_stress_fred,stress_index,False,,539fc992f5fc14d0
1998-09-25T00:00:00Z,FIN_STRESS,0.8226,INDEX,fred,risk_financial_stress_fred,stress_index,False,,2e695c26bc1d2ec7
1998-10-02T00:00:00Z,FIN_STRESS,1.2594,INDEX,fred,risk_financial_stress_fred,stress_index,False,,732216947d87809c
1998-10-09T00:00:00Z,FIN_STRESS,2.3312,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4a45c63b5f41ddb6
1998-10-16T00:00:00Z,FIN_STRESS,1.5682,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3cbd1bd2b7c7b721
1998-10-23T00:00:00Z,FIN_STRESS,1.2635,INDEX,fred,risk_financial_stress_fred,stress_index,False,,20401e7a82b95fcb
1998-10-30T00:00:00Z,FIN_STRESS,1.0026,INDEX,fred,risk_financial_stress_fred,stress_index,False,,2ab01ccccf03bd28
1998-11-06T00:00:00Z,FIN_STRESS,0.5633,INDEX,fred,risk_financial_stress_fred,stress_index,False,,acd51123f52d321b
1998-11-13T00:00:00Z,FIN_STRESS,0.8105,INDEX,fred,risk_financial_stress_fred,stress_index,False,,cf9188aeb9d70b4e
1998-11-20T00:00:00Z,FIN_STRESS,0.5482,INDEX,fred,risk_financial_stress_fred,stress_index,False,,8b2053dc2630fb47
1998-11-27T00:00:00Z,FIN_STRESS,0.0486,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f6c533678c2e2785
1998-12-04T00:00:00Z,FIN_STRESS,0.7139,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7e489f73201bbcd8
1998-12-11T00:00:00Z,FIN_STRESS,0.6178,INDEX,fred,risk_financial_stress_fred,stress_index,False,,aef9ab1cac6156fd
1998-12-18T00:00:00Z,FIN_STRESS,0.659,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a662b3c3e5efcb71
1998-12-25T00:00:00Z,FIN_STRESS,0.2799,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f29e661106d9f083
1999-01-01T00:00:00Z,FIN_STRESS,0.4445,INDEX,fred,risk_financial_stress_fred,stress_index,False,,bbe5ede98f402bb8
1999-01-08T00:00:00Z,FIN_STRESS,0.1659,INDEX,fred,risk_financial_stress_fred,stress_index,False,,9bf31ee2667219ab
1999-01-15T00:00:00Z,FIN_STRESS,0.5806,INDEX,fred,risk_financial_stress_fred,stress_index,False,,2acb70f886fd8a2a
1999-01-22T00:00:00Z,FIN_STRESS,0.5569,INDEX,fred,risk_financial_stress_fred,stress_index,False,,da121765c41bd9c9
1999-01-29T00:00:00Z,FIN_STRESS,0.2692,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a9c86e088520019b
1999-02-05T00:00:00Z,FIN_STRESS,0.1439,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a3abd4425a07d0b6
1999-02-12T00:00:00Z,FIN_STRESS,0.2149,INDEX,fred,risk_financial_stress_fred,stress_index,False,,9a414c4d850e14a3
1999-02-19T00:00:00Z,FIN_STRESS,0.0649,INDEX,fred,risk_financial_stress_fred,stress_index,False,,590130f716b68af5
1999-02-26T00:00:00Z,FIN_STRESS,-0.0153,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b4860bddda57fcb1
1999-03-05T00:00:00Z,FIN_STRESS,0.0283,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e5071b0da3afc940
1999-03-12T00:00:00Z,FIN_STRESS,0.0656,INDEX,fred,risk_financial_stress_fred,stress_index,False,,dea7edc002fa39e0
1999-03-19T00:00:00Z,FIN_STRESS,0.0653,INDEX,fred,risk_financial_stress_fred,stress_index,False,,85547bfec55149d4
1999-03-26T00:00:00Z,FIN_STRESS,0.1411,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c1fa38a0b2bdfbd9
1999-04-02T00:00:00Z,FIN_STRESS,0.0894,INDEX,fred,risk_financial_stress_fred,stress_index,False,,599ab48ecdc4fbf1
1999-04-09T00:00:00Z,FIN_STRESS,0.1859,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e8ff8a6ddc98353a
1999-04-16T00:00:00Z,FIN_STRESS,0.0743,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a17d2fd6c5c8d800
1999-04-23T00:00:00Z,FIN_STRESS,0.1168,INDEX,fred,risk_financial_stress_fred,stress_index,False,,90f6cc5a0610a4ca
1999-04-30T00:00:00Z,FIN_STRESS,-0.0942,INDEX,fred,risk_financial_stress_fred,stress_index,False,,618d3662aa0e1937
1999-05-07T00:00:00Z,FIN_STRESS,-0.0492,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7cc76db1e246ed4d
1999-05-14T00:00:00Z,FIN_STRESS,0.0111,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3e768d27a065901f
1999-05-21T00:00:00Z,FIN_STRESS,0.1468,INDEX,fred,risk_financial_stress_fred,stress_index,False,,16f42439e1c8811f
1999-05-28T00:00:00Z,FIN_STRESS,0.2722,INDEX,fred,risk_financial_stress_fred,stress_index,False,,0d6afac4570ff486
1999-06-04T00:00:00Z,FIN_STRESS,0.0694,INDEX,fred,risk_financial_stress_fred,stress_index,False,,34a101cfaea9a2f3
1999-06-11T00:00:00Z,FIN_STRESS,0.1067,INDEX,fred,risk_financial_stress_fred,stress_index,False,,29ebc05eac2ed00a
1999-06-18T00:00:00Z,FIN_STRESS,0.1514,INDEX,fred,risk_financial_stress_fred,stress_index,False,,aa6309aec2fa552b
1999-06-25T00:00:00Z,FIN_STRESS,0.0287,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f4ec303a5f2f101f
1999-07-02T00:00:00Z,FIN_STRESS,0.1047,INDEX,fred,risk_financial_stress_fred,stress_index,False,,dde247b5b1b62e96
1999-07-09T00:00:00Z,FIN_STRESS,0.1839,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4eb945e2a883bb92
1999-07-16T00:00:00Z,FIN_STRESS,0.292,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4295171b699d5a2b
1999-07-23T00:00:00Z,FIN_STRESS,0.3274,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4aa795c3386f0905
1999-07-30T00:00:00Z,FIN_STRESS,0.3095,INDEX,fred,risk_financial_stress_fred,stress_index,False,,167c4cc153681ff9
1999-08-06T00:00:00Z,FIN_STRESS,0.4545,INDEX,fred,risk_financial_stress_fred,stress_index,False,,0ee05002e0690433
1999-08-13T00:00:00Z,FIN_STRESS,0.3301,INDEX,fred,risk_financial_stress_fred,stress_index,False,,fde4d00d724f50c7
1999-08-20T00:00:00Z,FIN_STRESS,0.318,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1345f5124fcfa1a0
1999-08-27T00:00:00Z,FIN_STRESS,0.1498,INDEX,fred,risk_financial_stress_fred,stress_index,False,,8c3fbb5f9c8c39ee
1999-09-03T00:00:00Z,FIN_STRESS,0.2621,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b6c079abe9724354
1999-09-10T00:00:00Z,FIN_STRESS,0.4251,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f4cef4990ef90f50
1999-09-17T00:00:00Z,FIN_STRESS,0.4611,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f473215c042dd41f
1999-09-24T00:00:00Z,FIN_STRESS,0.4865,INDEX,fred,risk_financial_stress_fred,stress_index,False,,6089f5d1f2db3d69
1999-10-01T00:00:00Z,FIN_STRESS,0.5173,INDEX,fred,risk_financial_stress_fred,stress_index,False,,ad1d7849513d3a58
1999-10-08T00:00:00Z,FIN_STRESS,0.8172,INDEX,fred,risk_financial_stress_fred,stress_index,False,,344b2e352f547fd5
1999-10-15T00:00:00Z,FIN_STRESS,0.8686,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1241a66cb2a6f88c
1999-10-22T00:00:00Z,FIN_STRESS,0.6959,INDEX,fred,risk_financial_stress_fred,stress_index,False,,68bb9e09b2c90556
1999-10-29T00:00:00Z,FIN_STRESS,0.4574,INDEX,fred,risk_financial_stress_fred,stress_index,False,,fa93901088dee905
1999-11-05T00:00:00Z,FIN_STRESS,0.5912,INDEX,fred,risk_financial_stress_fred,stress_index,False,,ac849327d973d7de
1999-11-12T00:00:00Z,FIN_STRESS,0.3576,INDEX,fred,risk_financial_stress_fred,stress_index,False,,84c8b3223c1eaec7
1999-11-19T00:00:00Z,FIN_STRESS,0.1087,INDEX,fred,risk_financial_stress_fred,stress_index,False,,d9ad0a1d48a8644c
1999-11-26T00:00:00Z,FIN_STRESS,0.189,INDEX,fred,risk_financial_stress_fred,stress_index,False,,554f1fac5f4dc83e
1999-12-03T00:00:00Z,FIN_STRESS,0.3165,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a790b65f281ac04c
1999-12-10T00:00:00Z,FIN_STRESS,0.4107,INDEX,fred,risk_financial_stress_fred,stress_index,False,,cdfd9b2888730a2d
1999-12-17T00:00:00Z,FIN_STRESS,0.206,INDEX,fred,risk_financial_stress_fred,stress_index,False,,fd2b1d387e7452c6
1999-12-24T00:00:00Z,FIN_STRESS,0.1098,INDEX,fred,risk_financial_stress_fred,stress_index,False,,803d659fceaf16bd
1999-12-31T00:00:00Z,FIN_STRESS,0.4244,INDEX,fred,risk_financial_stress_fred,stress_index,False,,974a2c0173f116f0
2000-01-07T00:00:00Z,FIN_STRESS,0.0242,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f2dec0f8a4be8ba0
2000-01-14T00:00:00Z,FIN_STRESS,0.0152,INDEX,fred,risk_financial_stress_fred,stress_index,False,,8919beaf6d6a26bf
2000-01-21T00:00:00Z,FIN_STRESS,0.0311,INDEX,fred,risk_financial_stress_fred,stress_index,False,,cf56e93cbacaa7b6
2000-01-28T00:00:00Z,FIN_STRESS,0.0643,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7bb9d818f6fc5ba9
2000-02-04T00:00:00Z,FIN_STRESS,-0.0871,INDEX,fred,risk_financial_stress_fred,stress_index,False,,0ab33e6b647cc7cc
2000-02-11T00:00:00Z,FIN_STRESS,0.0819,INDEX,fred,risk_financial_stress_fred,stress_index,False,,35ab06d6872a4a28
2000-02-18T00:00:00Z,FIN_STRESS,0.1249,INDEX,fred,risk_financial_stress_fred,stress_index,False,,78f5dc7c1ae9c317
2000-02-25T00:00:00Z,FIN_STRESS,0.2169,INDEX,fred,risk_financial_stress_fred,stress_index,False,,21d8546bde28154f
2000-03-03T00:00:00Z,FIN_STRESS,-0.0684,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e91173d6c9e41279
2000-03-10T00:00:00Z,FIN_STRESS,-0.0183,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b180ad73d35f424d
2000-03-17T00:00:00Z,FIN_STRESS,-0.051,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4ba5d65c5f4576a2
2000-03-24T00:00:00Z,FIN_STRESS,-0.2043,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c8bad8536314f6b6
2000-03-31T00:00:00Z,FIN_STRESS,0.2006,INDEX,fred,risk_financial_stress_fred,stress_index,False,,314f8382bd39c333
2000-04-07T00:00:00Z,FIN_STRESS,0.4533,INDEX,fred,risk_financial_stress_fred,stress_index,False,,ea9ce725490f319c
2000-04-14T00:00:00Z,FIN_STRESS,0.469,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4c674ed98f96e0b1
2000-04-21T00:00:00Z,FIN_STRESS,0.4378,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a6d08c6a545614dc
2000-04-28T00:00:00Z,FIN_STRESS,0.3444,INDEX,fred,risk_financial_stress_fred,stress_index,False,,497df3d628a035cb
2000-05-05T00:00:00Z,FIN_STRESS,0.5284,INDEX,fred,risk_financial_stress_fred,stress_index,False,,dde28cdbace46ff2
2000-05-12T00:00:00Z,FIN_STRESS,0.5359,INDEX,fred,risk_financial_stress_fred,stress_index,False,,18a0a2b4f15621f9
2000-05-19T00:00:00Z,FIN_STRESS,0.3575,INDEX,fred,risk_financial_stress_fred,stress_index,False,,31cb7d2e505d9ca7
2000-05-26T00:00:00Z,FIN_STRESS,0.7864,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c553cb327bd4e7ab
2000-06-02T00:00:00Z,FIN_STRESS,0.745,INDEX,fred,risk_financial_stress_fred,stress_index,False,,850d58f61f138983
2000-06-09T00:00:00Z,FIN_STRESS,0.6019,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c2ecd4c64a2bf650
2000-06-16T00:00:00Z,FIN_STRESS,0.6059,INDEX,fred,risk_financial_stress_fred,stress_index,False,,5e470bf6ec362012
2000-06-23T00:00:00Z,FIN_STRESS,0.6348,INDEX,fred,risk_financial_stress_fred,stress_index,False,,d9bb4296225fe526
2000-06-30T00:00:00Z,FIN_STRESS,0.5902,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4cdcdc7ee6162780
2000-07-07T00:00:00Z,FIN_STRESS,0.4317,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e07d3ad26bcf0348
2000-07-14T00:00:00Z,FIN_STRESS,0.2145,INDEX,fred,risk_financial_stress_fred,stress_index,False,,eac186514d231828
2000-07-21T00:00:00Z,FIN_STRESS,0.1149,INDEX,fred,risk_financial_stress_fred,stress_index,False,,320df337532b9f0b
2000-07-28T00:00:00Z,FIN_STRESS,0.1595,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1e3c4ecb2d4a075d
2000-08-04T00:00:00Z,FIN_STRESS,0.1475,INDEX,fred,risk_financial_stress_fred,stress_index,False,,8a4d526d5c50a30f
2000-08-11T00:00:00Z,FIN_STRESS,-0.0456,INDEX,fred,risk_financial_stress_fred,stress_index,False,,471aba91cd83b579
2000-08-18T00:00:00Z,FIN_STRESS,-0.0341,INDEX,fred,risk_financial_stress_fred,stress_index,False,,217e3a8aaf0b385f
2000-08-25T00:00:00Z,FIN_STRESS,-0.0126,INDEX,fred,risk_financial_stress_fred,stress_index,False,,088abafbdc519c08
2000-09-01T00:00:00Z,FIN_STRESS,-0.1134,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7fffa441b21685cc
2000-09-08T00:00:00Z,FIN_STRESS,0.0586,INDEX,fred,risk_financial_stress_fred,stress_index,False,,d7634d5eb950cf17
2000-09-15T00:00:00Z,FIN_STRESS,0.12,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a6e5284ab3e69b4d
2000-09-22T00:00:00Z,FIN_STRESS,0.2651,INDEX,fred,risk_financial_stress_fred,stress_index,False,,5b981b3e38aee35e
2000-09-29T00:00:00Z,FIN_STRESS,0.1322,INDEX,fred,risk_financial_stress_fred,stress_index,False,,5cc84bef19c60680
2000-10-06T00:00:00Z,FIN_STRESS,0.2354,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7c924345e4897ff7
2000-10-13T00:00:00Z,FIN_STRESS,0.7308,INDEX,fred,risk_financial_stress_fred,stress_index,False,,16ab0bc196a7abc3
2000-10-20T00:00:00Z,FIN_STRESS,0.4851,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1c64a041baf4f468
2000-10-27T00:00:00Z,FIN_STRESS,0.2639,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c5e85bae4c2fff24
2000-11-03T00:00:00Z,FIN_STRESS,0.0555,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e0cacb286560a28f
2000-11-10T00:00:00Z,FIN_STRESS,0.2314,INDEX,fred,risk_financial_stress_fred,stress_index,False,,62b2e41b94c2b082
2000-11-17T00:00:00Z,FIN_STRESS,0.3543,INDEX,fred,risk_financial_stress_fred,stress_index,False,,fcc511fe0efbbf28
2000-11-24T00:00:00Z,FIN_STRESS,0.5028,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3441016d1eb6db10
2000-12-01T00:00:00Z,FIN_STRESS,0.5903,INDEX,fred,risk_financial_stress_fred,stress_index,False,,12a5ef56742041c8
2000-12-08T00:00:00Z,FIN_STRESS,0.6746,INDEX,fred,risk_financial_stress_fred,stress_index,False,,27ac0b2a91e225f9
2000-12-15T00:00:00Z,FIN_STRESS,0.4648,INDEX,fred,risk_financial_stress_fred,stress_index,False,,33655f7657bcdd29
2000-12-22T00:00:00Z,FIN_STRESS,1.0891,INDEX,fred,risk_financial_stress_fred,stress_index,False,,055afdb596ae8ac6
2000-12-29T00:00:00Z,FIN_STRESS,0.7575,INDEX,fred,risk_financial_stress_fred,stress_index,False,,fca46b392de9c12e
2001-01-05T00:00:00Z,FIN_STRESS,1.0102,INDEX,fred,risk_financial_stress_fred,stress_index,False,,3e724070e17b6019
2001-01-12T00:00:00Z,FIN_STRESS,0.4313,INDEX,fred,risk_financial_stress_fred,stress_index,False,,8795def2b6ac31c9
2001-01-19T00:00:00Z,FIN_STRESS,0.2201,INDEX,fred,risk_financial_stress_fred,stress_index,False,,cefb74b14f007839
2001-01-26T00:00:00Z,FIN_STRESS,0.1919,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f1743a9ef232c14d
2001-02-02T00:00:00Z,FIN_STRESS,0.3841,INDEX,fred,risk_financial_stress_fred,stress_index,False,,7add93a99226a0ac
2001-02-09T00:00:00Z,FIN_STRESS,0.3068,INDEX,fred,risk_financial_stress_fred,stress_index,False,,dd287477a34f7545
2001-02-16T00:00:00Z,FIN_STRESS,0.2169,INDEX,fred,risk_financial_stress_fred,stress_index,False,,16f1183ff64ac9cf
2001-02-23T00:00:00Z,FIN_STRESS,0.615,INDEX,fred,risk_financial_stress_fred,stress_index,False,,21659404d3c91b14
2001-03-02T00:00:00Z,FIN_STRESS,0.4697,INDEX,fred,risk_financial_stress_fred,stress_index,False,,243022aef69828d8
2001-03-09T00:00:00Z,FIN_STRESS,0.3307,INDEX,fred,risk_financial_stress_fred,stress_index,False,,eb1058e65945af90
2001-03-16T00:00:00Z,FIN_STRESS,0.764,INDEX,fred,risk_financial_stress_fred,stress_index,False,,2f53dec27f4d509c
2001-03-23T00:00:00Z,FIN_STRESS,1.0813,INDEX,fred,risk_financial_stress_fred,stress_index,False,,24b1b0dca5bd729a
2001-03-30T00:00:00Z,FIN_STRESS,0.543,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f0d9a80100df5bc1
2001-04-06T00:00:00Z,FIN_STRESS,1.1188,INDEX,fred,risk_financial_stress_fred,stress_index,False,,1411302c53703520
2001-04-13T00:00:00Z,FIN_STRESS,0.8282,INDEX,fred,risk_financial_stress_fred,stress_index,False,,d51e3868ff6f8df7
2001-04-20T00:00:00Z,FIN_STRESS,0.6769,INDEX,fred,risk_financial_stress_fred,stress_index,False,,70596d78b96e8c57
2001-04-27T00:00:00Z,FIN_STRESS,0.787,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b198b4c417e0cf58
2001-05-04T00:00:00Z,FIN_STRESS,0.2615,INDEX,fred,risk_financial_stress_fred,stress_index,False,,e507c8b8e44980af
2001-05-11T00:00:00Z,FIN_STRESS,0.3463,INDEX,fred,risk_financial_stress_fred,stress_index,False,,423e348b30682d01
2001-05-18T00:00:00Z,FIN_STRESS,0.377,INDEX,fred,risk_financial_stress_fred,stress_index,False,,17dea61b15dbd4a1
2001-05-25T00:00:00Z,FIN_STRESS,0.3111,INDEX,fred,risk_financial_stress_fred,stress_index,False,,a6186f5aa1f6cad8
2001-06-01T00:00:00Z,FIN_STRESS,0.3178,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b6359cd690de171d
2001-06-08T00:00:00Z,FIN_STRESS,0.29,INDEX,fred,risk_financial_stress_fred,stress_index,False,,947aa4f52c2a46bb
2001-06-15T00:00:00Z,FIN_STRESS,0.3769,INDEX,fred,risk_financial_stress_fred,stress_index,False,,6736c23604316992
2001-06-22T00:00:00Z,FIN_STRESS,0.3911,INDEX,fred,risk_financial_stress_fred,stress_index,False,,409db62fddd97626
2001-06-29T00:00:00Z,FIN_STRESS,0.1438,INDEX,fred,risk_financial_stress_fred,stress_index,False,,858e67f42f634aeb
2001-07-06T00:00:00Z,FIN_STRESS,0.0985,INDEX,fred,risk_financial_stress_fred,stress_index,False,,5287ef576611c2dc
2001-07-13T00:00:00Z,FIN_STRESS,0.3922,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f72fa37ca8213ff6
2001-07-20T00:00:00Z,FIN_STRESS,0.2846,INDEX,fred,risk_financial_stress_fred,stress_index,False,,835d305e419d08e5
2001-07-27T00:00:00Z,FIN_STRESS,0.1372,INDEX,fred,risk_financial_stress_fred,stress_index,False,,20e332b5bd876f71
2001-08-03T00:00:00Z,FIN_STRESS,0.0582,INDEX,fred,risk_financial_stress_fred,stress_index,False,,f7a6e4bf212bce46
2001-08-10T00:00:00Z,FIN_STRESS,0.0812,INDEX,fred,risk_financial_stress_fred,stress_index,False,,b50100e23896d824
2001-08-17T00:00:00Z,FIN_STRESS,0.2073,INDEX,fred,risk_financial_stress_fred,stress_index,False,,c150b5f04275632e
2001-08-24T00:00:00Z,FIN_STRESS,0.2908,INDEX,fred,risk_financial_stress_fred,stress_index,False,,4ef7c9a3fc8ca102
2001-08-31T00:00:00Z,FIN_STRESS,0.1946,INDEX,fred,risk_financial_stress_fred,stress_index,False,,28ff08e8b4ce06a2
2001-09-07T00:00:00Z,FIN_STRESS,0.3103,INDEX,fred,risk_financial_stress_fred,stress_index,False,,55f72bbdbbd628a1
